2019-12-17,1585,1597.849976,1624,1613,84172,2.0066e+08,
2019-12-16,1503.5,1516.849976,1529.900024,1661,84171,1.90388e+08,
2019-12-13,1497,1520.449951,1526,1660,84170,1.89991e+08,
2019-12-12,1466,1502.5,1510,1659,84169,1.86624e+08,
2019-12-11,1470.150024,1495.050049,1503,1658,84168,1.86657e+08,
2019-12-10,1465.099976,1480.849976,1506.300049,1657,84167,1.85632e+08,
2019-12-09,1482.050049,1500.599976,1527.949951,1656,84166,1.87888e+08,
2019-12-06,1468.949951,1510.599976,1519,1655,84165,1.87204e+08,
2019-12-05,1469.75,1488.199951,1510,1654,84164,1.86326e+08,
2019-12-04,1450,1482.5,1486.300049,1653,84163,1.84422e+08,
