2019-09-30,1610,1610,1513,1522.900024,84120,84120
2019-10-01,1527,1549.800049,1497,1507.599976,84121,84121
2019-10-03,1510,1599,1500,1591.349976,84122,84122
 2019-10-04              ,1613,1624,1585,1597.849976,84123,84123
2019-10-07,1614,1615.900024,1570.25,1603.150024,84124,84124
2019-10-09,1615,1620,1563.300049,1577.699951,84125,84125
2019-10-10,1616,1590.349976,1525.550049,1529.849976,84126,84126
2019-10-12,1617,1570,1531,1559.449951,84127,84127
2019-10-14,1618,1569,1530,1541.349976,84128,84128
2019-10-15,1619,1563.550049,1532.849976,1548.449951,84129,84129
2019-10-16,1620,1564,1540.5,1543.550049,84130,84130
2019-10-17,1621,1599.949951,1548.150024,1593.300049,84131,84131
2019-10-18,1622,1658,1577,1639.150024,84132,84132
2019-10-22,1623,1603.300049,1321,1475.050049,84133,84133
2019-10-23,1624,1518,1478,1501.849976,84134,84134
2019-10-24,1625,1516.800049,1443.75,1456.550049,84135,84135
2019-10-25,1626,1468.400024,1444.099976,1460.349976,84136,84136
2019-10-27,1627,0,1445,0,84137,84137
2019-10-29,1628,1497.949951,1465.199951,1483.900024,84138,84138
2019-10-30,1629,1515,1475.300049,1502.650024,84139,84139
2019-10-31,1630,1509.650024,1488,1503.650024,84140,84140
2019-11-01,1631,1511,1492.550049,1505.800049,84141,84141
2019-11-04,1632,1515,1498,1500.849976,84142,84142
2019-11-05,1633,1510,1489.650024,1501.050049,84143,84143
2019-11-06,1634,1510.75,1445,1452.800049,84144,84144
2019-11-07,1635,1476.900024,1453,1463.849976,84145,84145
2019-11-08,1636,1474.050049,1447,1454.650024,84146,84146
2019-11-11,1637,1469,1441.050049,1447.75,84147,84147
2019-11-13,1638,1460,1425,1429.349976,84148,84148
2019-11-14,1639,1449.849976,1395,1413.099976,84149,84149
2019-11-15,1640,1432,1414,1421.800049,84150,84150
2019-11-18,1641,1435.900024,1398,1430.300049,84151,84151
2019-11-19,1642,1437.5,1414.5,1419.050049,84152,84152
2019-11-20,1643,1448,1411.099976,1437,84153,84153
2019-11-21,1644,1450,1421.5,1441,84154,84154
2019-11-22,1645,1489.800049,1446.050049,1468.449951,84155,84155
2019-11-25,1646,1486.75,1472,1478.699951,84156,84156
2019-11-26,1647,1484,1448,1454.25,84157,84157
2019-11-27,1648,1481,1449,1465.75,84158,84158
2019-11-28,1649,1477,1456.849976,1470.849976,84159,84159
2019-11-29,1650,1499,1459,1490.75,84160,84160
2019-12-02,1651,1518,1468,1471.949951,84161,84161
2019-12-03,1652,1482.949951,1450,1463.449951,84162,84162
2019-12-04,1653,1486.300049,1450,1482.5,84163,84163
2019-12-05,1654,1510,1469.75,1488.199951,84164,84164
2019-12-06,1655,1519,1468.949951,1510.599976,84165,84165
2019-12-09,1656,1527.949951,1482.050049,1500.599976,84166,84166
2019-12-10,1657,1506.300049,1465.099976,1480.849976,84167,84167
2019-12-11,1658,1503,1470.150024,1495.050049,84168,84168
2019-12-12,1659,1510,1466,1502.5,84169,84169
2019-12-13,1660,1526,1497,1520.449951,84170,84170
2019-12-16,1661,1529.900024,1503.5,1516.849976,84171,84171
2019-12-17,1613,1624,1585,1597.849976,84172,84172
